doc_id,p_positive,p_negative,polarity
2942,0.2168963635340333,1.4516938794404268,-0.7400244134860098
2947,1.0305609502829611,8.040361685678363,-0.7727770389755662
2950,3.3559535522945225,18.03909749351442,-0.6862869319536155
2953,2.291435440070927,11.957577651366591,-0.6783727510997615
2957,8.022825266234577,13.982800687663257,-0.27083871342331556
2958,3.749421024695039,1.7566762920469046,0.36191600293525417
2959,2.0139717664569616,6.4506927244365215,-0.5241461091283868
2964,0.16069739405065775,2.0210612136870623,-0.852690033185924
2968,0.9273343728855252,2.7471683928743005,-0.4952599401873001
2971,0.4053550697863102,0.17094234190881252,0.4067565168956576
2972,16.20627985475585,19.603407078888267,-0.09486615257003646
2973,1.2791582066565752,1.6373111233115196,-0.12280359439224402
2979,7.644134840462357,33.01478626206517,-0.6239873251340416
2983,0.873412252869457,2.2732720579952,-0.44486820628683904
2984,1.1178967980667949,4.4180644899606705,-0.5961327256804522
2985,0.6923605492338538,5.847168441861868,-0.7882536952808155
2994,1.078159037977457,1.6128638600930572,-0.19869946944665137
3004,0.8766786642372608,1.4375612074509263,-0.24236145529904451
3015,0.7420211704447865,4.888362178578973,-0.7364225046687763
3018,2.998708841856569,6.28274907823652,-0.3538280585499503
3019,3.056701583787799,5.546547058504075,-0.28940759220608797
3020,0.9888068572618067,4.469949887134135,-0.6377171932868221
3022,2.8693532152101398,1.7533861957490444,0.24140816088729064
3023,6.021786470897496,5.448223995510489,0.05000540122144955
3025,0.2846819991245866,2.842556994408369,-0.8179339668546535
3026,0.9085725545883179,4.366332935169339,-0.6555113427708492
3027,2.7066154023632407,4.327465010806918,-0.2304280749205927
3028,0.8302760063670576,4.278713631443679,-0.6749744801897158
3030,1.1897330693900585,0.8479256187565625,0.16774519335435106
3031,0.6006307937204838,4.776871430687606,-0.7766134652647273
3032,2.1498820297420025,0.24383665435016155,0.7962695817424038
3033,1.5996878994628787,2.63934378977865,-0.24525787173380317
3034,1.4630996584892273,4.138736260589212,-0.4776356610137338
3035,0.3638677690178156,4.995037572458386,-0.8642007104689727
3037,0.07160505838692188,2.903293866664171,-0.9518605100936879
3038,0.6803491599857807,7.354462127201259,-0.8306496230792287
3039,1.6178720239549875,9.584969811607152,-0.711167568425434
3040,1.3514510174281895,4.578735837247223,-0.5442130069264292
3041,0.4120493927039206,5.1246484369039536,-0.8511569872927204
3043,1.4537642933428288,6.259499667212367,-0.6230482190736542
3044,10.07997938292101,13.08409010572359,-0.12968838330739396
3045,0.3813244514167309,0.9953754916787148,-0.44603113651684523
3046,4.675021380651742,2.7588453830685467,0.2577630267648199
3047,0.9547668769955635,0.40741168102249503,0.40182338266215045
3048,1.0748262079432607,6.796415149234235,-0.7268979163080727
3049,0.3842761907726526,1.4050816195085645,-0.5704870333200215
3050,0.6652403138577938,2.3989144903607666,-0.5657919678586667
3052,0.28100946731865406,0.09539997577667236,0.4931053004812173
3053,1.3453138037584722,6.505123958457261,-0.6572640037390488
3056,0.8633957356214523,4.230081170331687,-0.6609798172982131
3057,4.970231021288782,12.14828277938068,-0.41931512523071734
3075,0.6617166763171554,8.885153034701943,-0.8613751530402001
3076,0.21079833526164293,1.4483960680663586,-0.745902788920698
3077,1.8550470294430852,5.630322218872607,-0.5043539021509866
3085,0.4380675107240677,4.517001889646053,-0.8231841068899024
3089,0.7383404402062297,4.254702568054199,-0.7042523210855262
3091,1.5253401147201657,4.057279385626316,-0.4535396458147566
3093,1.179728358052671,7.281481532379985,-0.7211442870866528
3096,1.9062271965667605,7.603074826300144,-0.5990815746553894
3099,0.15626119542866945,4.62784512154758,-0.9346748650318873
3108,3.1596459075808525,1.387771253939718,0.38964418497472164
3130,1.1928421226330101,3.799904744140804,-0.5221699980139167
3133,0.7865145392715931,1.467475002631545,-0.30211340855853586
3135,0.16540640220046043,1.2020156159996986,-0.7580755611664755
3136,0.6982510294765234,2.9285192750394344,-0.6149460975748107
3138,0.39727267576381564,3.881849395111203,-0.8143204754694057
3139,3.7440850054845214,6.775871810037643,-0.2881938450621243
3141,2.2316747894510627,3.6516596535220742,-0.2413571551701865
3155,3.4071699054911733,8.72744183242321,-0.4384377548981235
3158,0.4493190497159958,1.9126435238867998,-0.6195375365063966
3162,8.058757172431797,4.842712315032259,0.24927740677325297
3163,0.8934495421126485,8.637812184169888,-0.8125222939478496
3166,4.396590535528958,2.28751516668126,0.3155359090371625
3168,1.4823894333094358,4.962599521502852,-0.5399869747789565
3184,0.28494494035840034,0.8446545372717083,-0.495493852464485
3186,1.633975728880614,6.5341646005399525,-0.5999148734025667
3193,0.5291207367554307,10.291509351693094,-0.9022014924397536
3194,7.176752879284322,12.885498078074306,-0.28455157952731075
3195,1.5169967412948608,9.138748284429312,-0.715271576481416
3196,2.3149622855708003,5.739827764686197,-0.42519612028940434
3198,2.71014425996691,5.211000993847847,-0.315719085276997
3199,0.1459676567465067,1.5143216773867607,-0.8241660007734504
3200,0.204245344735682,1.261033933609724,-0.721219909740788
3201,2.104941780678928,7.742540204897523,-0.5724913670799683
3203,7.293006790801883,4.279191923327744,0.26043580324921467
3204,0.13902720902115107,3.750470831990242,-0.928511490400204
3205,1.5020525115542114,9.419774457346648,-0.7249448254707636
3231,1.6018641600385308,8.061779666692019,-0.668476158939559
3237,2.1827160846441984,5.941066416911781,-0.46263551880509707
3244,0.9444629326462746,0.7283531103748828,0.12918923343236327
3247,0.29015783686190844,4.829948084428906,-0.8866594397370589
3263,4.52974722860381,11.113571213558316,-0.42087131380060994
3264,2.247163826599717,2.320097342133522,-0.01596876395706916
3272,0.14193823654204607,3.0007195957005024,-0.9096699391920652
3275,1.2564967423677444,1.2067424803972244,0.020198712942972305
3277,0.09283850016072392,4.78069680929184,-0.961900963359745
3278,0.8026837818324566,3.196949594654143,-0.5986213203681894
3279,1.5021792305633426,1.6282676635310054,-0.04027809358641123
3280,0.5808737985789776,0.3386766095645726,0.2633865276653028
3281,0.22015219554305077,0.2741008270531893,-0.10915184944473372
3285,0.8485268019139767,0.4574748817831278,0.2994268116282494
3287,0.8913645790889859,5.177974918857217,-0.706272954613606
3291,2.72308727260679,15.224460647441447,-0.6965504942805781
3294,7.755782377906144,18.439551124349236,-0.40785007549237073
3295,2.3118615965358913,18.363863048143685,-0.7763694732575012
3299,0.9433108419179916,5.856104113161564,-0.7225317624676972
3301,0.3907176461070776,4.271022309083492,-0.8323726120018973
3304,2.1807493157684803,4.734608791768551,-0.3693025634082863
3308,0.8696490162983537,9.154399786144495,-0.8264874735871528
3313,2.9159205378964543,4.6222136814612895,-0.22635483714032179
3315,2.4787115063518286,5.843884642235935,-0.4043417553613638
3320,1.623236236628145,8.188309925608337,-0.6691171381578715
3323,1.3235566117800772,5.680346814915538,-0.6220517242611863
3324,3.264156349003315,9.177410029806197,-0.4752820907561821
3326,3.180239126086235,9.628651455044746,-0.5034325407117839
3329,2.3076746221631765,4.0108046643435955,-0.26954745991131357
3334,0.613254296593368,2.494635120034218,-0.6053564240010048
3337,3.198580987751484,18.832892928272486,-0.7096353153725734
3339,0.6117761954665184,4.8573180311359465,-0.7762787876313636
3340,0.6941140787675977,5.653212353587151,-0.7812893078163355
3344,2.3161575542762876,6.809808571822941,-0.4924027719865
3345,0.5300995162688196,9.619664818048477,-0.8955444680667212
3350,0.4369123224169016,5.097217204980552,-0.8421026033979402
3353,5.997890747152269,9.875762864481658,-0.24429612817599983
3355,1.6080082301050425,1.2487136516720057,0.12577163381736298
3359,3.7167596258223057,1.0305387312546372,0.565842020559477
3360,1.729925014078617,3.327345273923129,-0.31586610342619764
3364,0.4313853355124593,7.783333536237478,-0.8949725870725966
3368,0.8988691456615925,3.927125890739262,-0.6274885743221702
3369,1.1490819286555052,9.649663791060448,-0.7871823342301787
3377,1.940636295825243,3.84306148160249,-0.3289288719755704
3378,1.0387301621958613,0.8546087075956166,0.09724696277979317
3380,2.686707121320069,3.0580461896024644,-0.06463968915363202
3381,0.1756698153913021,0.35287250205874443,-0.3352667909771573
3382,0.43173973448574543,1.4450188800692558,-0.5399091485311921
3387,1.8524040440097451,7.166192851960659,-0.5892034946505456
3388,3.615297762211412,15.882503295317292,-0.6291584110900805
3391,3.2696369336917996,7.815266822464764,-0.41007391572957125
3392,1.4772909339517355,6.690795863978565,-0.6382773664142787
3393,4.27676502102986,18.549577532336116,-0.6252781179436459
3395,0.633747567422688,5.094900738447905,-0.7787444669020345
3396,0.6779280924238265,5.062573507428169,-0.7638087610874676
3398,0.5209309058263898,4.009922083467245,-0.770051728865302
3402,4.167738824617118,20.17491389811039,-0.6575772680085734
3404,1.1960462527349591,2.222347881644964,-0.3002291685993283
3406,1.8168266522698104,10.459072917699814,-0.7040010563926994
3407,7.489663669839501,17.277400555554777,-0.3951916463187137
3411,0.5758145777508616,4.115443978458643,-0.7545159488218479
3413,1.8644544840790331,16.697256792336702,-0.7991074792281266
3416,4.853479807265103,13.619283859152347,-0.47452585926937174
3417,4.561636455357075,13.401569556444883,-0.4921133285049126
3418,1.1199728716164827,2.7798825362697244,-0.4256336430566582
3420,1.4180323467589915,3.8746156617999077,-0.4641501401695026
3421,0.2906697252765298,3.965848244726658,-0.8634237057964335
3424,2.752345906570554,10.537328602280468,-0.58579182586635
3425,0.899501446634531,6.949420960620046,-0.7707961934230543
3438,3.4854809576645494,5.453124726656824,-0.22012871341258186
3441,0.13961708918213844,1.3246177267283201,-0.8092968591301669
3443,2.3876293879002333,11.218204475939274,-0.6490285840919743
3448,2.6850753244943917,8.917041456326842,-0.5371404416591983
3457,5.571393248159438,10.054424461908638,-0.28689898326795354
3460,1.677241375669837,7.094329661224037,-0.6175733244100641
3484,1.7317691436037421,9.174196539446712,-0.68241800975121
3487,1.4198207510635257,1.3505244934931397,0.02501358186547984
3489,1.865721391979605,8.108198635280132,-0.6258800177100454
3490,2.5047800010070205,7.736602187855169,-0.5108511810580999
3492,2.1480465782806277,16.858631833456457,-0.7739692826123113
3496,0.6692537581548095,4.733290284872055,-0.7522449598466484
3499,0.7484404626302421,2.4137563668191433,-0.5266325893060699
3500,1.305874022655189,3.5761873684823513,-0.46503170770200103
3502,1.587604271247983,10.785647282376885,-0.7433812342102993
3505,0.674322746694088,1.7260532681830227,-0.4381524040275585
3508,0.7316663777455688,10.700808767229319,-0.8720021047992207
3509,5.9511263109743595,1.090159116545692,0.6903522438430698
3514,0.35768382623791695,0.5491699520498514,-0.21115435629905902
3518,2.2032408379018307,0.11394878663122654,0.9016491482395279
3521,3.6822117934934795,6.598241829778999,-0.2836479928944034
3526,0.4503227788954973,1.9291221951134503,-0.6214892264248556
3527,0.15023883432149887,0.16229620948433876,-0.03857927423425821
3528,2.07094578910619,7.02284652646631,-0.5445363788306208
3532,2.626312519889325,6.886384858284146,-0.4478301126417571
3534,0.200885321944952,3.0712909176945686,-0.8772160744205384
3538,1.0038968450389802,2.345386971719563,-0.40053044175231595
3539,1.0058844611048698,2.3259294107556343,-0.39619408538966416
3540,0.6437525823712349,0.023406855762004852,0.9298312984135731
3543,0.6936975410208106,3.460326626896858,-0.6660117933936428
3546,0.3339729104191065,0.775014840066433,-0.3976977468451124
3547,1.8901590113528073,4.257057837210596,-0.3850358437266687
3559,0.8657456710934639,0.22096678987145424,0.5933297945704069
3560,1.0840802881866693,3.236101683229208,-0.4981321178785315
3572,2.1057539600878954,7.988074259832501,-0.5827640585496722
3573,4.0570464776828885,24.558873631060123,-0.7164482943573988
3576,1.0682143792510033,0.10096177831292152,0.8272941546743522
3581,2.162775839678943,9.833462764741853,-0.6394243377449583
3583,11.279265670105815,11.322332434821874,-0.0019054743171752746
3586,3.0285696145147085,4.723313640803099,-0.21862352288723824
3588,3.1494490932673216,11.332026026211679,-0.5650375300467441
3589,7.411831269972026,22.063626212999225,-0.4970845643868778
3591,10.090294072404504,11.148060514358804,-0.04980453818270354
3594,1.7264261655509472,1.3555235941894352,0.12034672862176563
3604,1.009108416736126,0.17899005208164454,0.6986949200261157
3605,3.489187816157937,4.350121079012752,-0.10982259716606807
3607,1.2270276313647628,10.570432662032545,-0.791984443965132
3613,0.43440516386181116,3.814075362868607,-0.7955009273884929
3614,0.9052474480122328,4.848903345409781,-0.6853584549617888
3615,3.096925374120474,1.4429405643604696,0.36432459287841207
3616,2.6851899856701493,2.0746288567315787,0.1282740266287872
3617,2.8827699553221464,6.1266625775024295,-0.3600551544574273
3620,2.3761302083730698,1.0771508691832423,0.37615801031425566
3621,5.76244518533349,18.507031412329525,-0.52512818625115
3623,0.6158559937030077,2.044362315442413,-0.5369883805505299
3626,2.0144848213531077,11.07219166122377,-0.692131944419125
3639,0.1434713453054428,2.7889571208506823,-0.9021484432021228
3650,3.0027916561812162,2.5803227887954563,0.0756690323204452
3663,0.5762343560345471,1.6577554689720273,-0.48412087684142124
3665,2.6441161343827844,9.550387295428663,-0.5663429594157815
3666,1.7441487032920122,2.5277009359560907,-0.1834222406764789
3667,1.5024855770170689,3.463175716344267,-0.3948497538380393
3668,3.2942598201334476,2.911634821910411,0.0616550908922554
3670,0.7002014573663473,5.596685070544481,-0.7776039144859586
3671,1.55890274932608,7.362078757956624,-0.6505086916604895
3674,0.06556698121130466,1.1653507314622402,-0.8934665078962258
3687,0.7872061543166637,3.34533267095685,-0.6190205645485392
3690,1.6032790374010801,1.6791504337452352,-0.023114402612780454
3694,1.4015270536765456,2.248718617949635,-0.23209165642142496
3695,0.9582711914554238,5.551531398668885,-0.7055913207231441
3699,1.3504649121314287,9.763951238244772,-0.7569886004158488
3701,0.5246613980270922,16.73106131888926,-0.9391898668476844
3702,0.7867009378969669,6.951662194915116,-0.7966751044386613
3717,1.8959688674658537,1.4537847763858736,0.1320049586008961
3722,0.6063507739454508,3.5513238753192127,-0.708322163181746
3736,1.7578879240900278,2.7800821415148675,-0.22525362720486777
3739,0.4987745536491275,1.07296091504395,-0.36531997453229337
3745,1.5538546149618924,9.496837656479329,-0.7187769640499455
3747,0.5163319669663906,5.607962891459465,-0.8313823945767626
3750,1.1936476305127144,4.780146122910082,-0.600371998169809
3751,0.3528941343538463,5.557770767249167,-0.8805907151804261
3754,3.5153427189216018,2.265352973714471,0.21623517508442017
3757,1.1939162742346525,8.7465984756127,-0.7597878370929702
3759,8.573593116365373,3.683736552949995,0.39893326648920113
3765,0.29812654852867126,0.7155410200357437,-0.4117863532891902
3767,0.8833438525907695,7.0341018326580524,-0.776861405127935
3768,2.654330731369555,2.918815329670906,-0.047456965133249436
3769,1.0784371276386082,6.453184925951064,-0.7136242047289222
3776,5.276606668718159,7.143036423251033,-0.15028046625104685
3778,1.616951207164675,1.9724685125984251,-0.0990458996690181
3779,1.207181017845869,0.12339774798601866,0.8145201905288534
3784,5.8906729044392705,3.3286191835068166,0.2779013503956529
3786,0.17480019107460976,0.7157478393055499,-0.6074323110898482
3787,0.7073373664170504,7.976176656782627,-0.8370849947319297
3793,1.1179547114297748,5.479776863008738,-0.6611093680254044
3799,0.504755443893373,3.1582836667075753,-0.7244061946087568
3800,0.885316623840481,5.564126828685403,-0.7254595282964718
3801,0.7109119454398751,3.914850756060332,-0.6926293062073151
3804,4.864123811013997,20.691350864246488,-0.6193282360962661
3807,6.147849103901535,7.7782535050064325,-0.11707542640550961
3814,10.264881572686136,40.71873617451638,-0.5973262774884321
3820,0.6899272315204144,1.622392488643527,-0.403259656954618
3821,1.5575020173564553,14.219666205346584,-0.8025625390600017
3822,7.052434050478041,9.55773642542772,-0.15082941975722935
3826,0.9917494463734329,3.805483195465058,-0.5865326864808257
3828,1.3151399679481983,4.986577241681516,-0.5826090177646145
3829,0.12655445840209723,2.5664875423535705,-0.906013750719789
3831,0.9393772138282657,3.4198660776019096,-0.569018221270068
3832,0.25273742619901896,2.7247212789952755,-0.8302327916363551
3833,1.6861923835240304,7.019353219307959,-0.6126164951738801
3836,0.559089869260788,1.5201080278493464,-0.4622061997676171
3837,0.17552032135426998,0.8028956679627299,-0.6412153454746471
3838,0.1703428328037262,2.4597747633233666,-0.8704675159354128
3842,3.1337500447407365,13.632956770248711,-0.6261937326965753
3856,2.4415404526516795,16.667344159446657,-0.7444601815109346
3858,2.680445212405175,7.822643343359232,-0.48958914357923566
3860,1.0011369977146387,4.309092830866575,-0.6229402379812122
3862,1.8827492184937,5.283196773380041,-0.4745287724386997
3867,1.6059060581028461,0.057759914780035615,0.9305630869153239
3870,0.058077555149793625,1.5179054476320744,-0.926296723952301
3871,0.9374571032822132,0.5063070631586015,0.29862913219836273
3872,0.6420849915593863,0.9877976984716952,-0.21210895055613121
3877,2.8633346669375896,5.059192951070145,-0.2771663779550783
3878,1.131712925620377,7.300167166162282,-0.7315633255449966
3879,1.8161433348432183,2.986119536217302,-0.24363018701545286
3880,0.243196377530694,3.4184370152652264,-0.8671650864832049
3881,2.9673074977472425,6.389878822490573,-0.36576928230451
3882,1.5381628167815506,7.5940641588531435,-0.6631352197255305
3883,3.1214261003769934,13.627621199935675,-0.6272712060083517
3887,1.567039572633803,4.01076699513942,-0.4381162008421468
3888,0.5744368620216846,4.799462419003248,-0.7862122708364125
3891,3.1943281795829535,5.392987567931414,-0.2560356988136386
3894,4.576739629264921,7.611738539999351,-0.24900556645271338
3896,1.2356339544057846,6.847957617603242,-0.6942859016566969
3897,0.5916756512597203,8.479924874380231,-0.869554297593276
3902,1.917406456079334,8.8273746073246,-0.6430999487536839
3903,1.1721688732504845,0.3532806448638439,0.5368176518868782
3906,4.538834908045828,11.946239032549784,-0.44934006066313553
3911,0.6630501025356352,8.897199619561434,-0.8612902127433918
3916,0.4657635763287544,2.060805408284068,-0.6313074535738871
3920,4.653725878801197,4.55847268877551,0.010339897618026865
3924,0.7638108767569065,3.725747405551374,-0.659738963734077
3927,0.3965597152709961,10.459237650036812,-0.9269404720948906
3928,4.064690753817558,9.292908595874906,-0.39140400196067615
3934,1.8940432975068688,9.052796855568886,-0.6539561606780158
3935,0.36941895075142384,1.5492550693452358,-0.6149226529547519
3936,0.7636367371305823,2.608675369992852,-0.5471138418547895
3937,1.7870070524513721,5.30601255223155,-0.4961223422329722
3945,0.3117783088237047,4.0512909684330225,-0.8570830353534229
3946,0.3743549259379506,1.3185133635997772,-0.5577270502946751
3948,0.28318028524518013,1.189087281934917,-0.6153141024659312
3951,1.7650614129379392,2.4899267132859677,-0.17035659767895533
3952,0.6655457867309451,0.47537254821509123,0.16668435653168995
3955,2.3062311597168446,0.22265378176234663,0.8239114970311584
3956,1.5454327380284667,7.167044427711517,-0.6452368921881634
3960,0.6041535194963217,0.3330401317216456,0.28928214294030974
3961,0.8844505250453949,1.1604412961751223,-0.13496595187361263
3963,1.0526546793989837,6.3496008068323135,-0.7155854235624935
3969,1.9544830592349172,4.914813117822632,-0.4309510002603114
3970,0.6658592713065445,6.599919884465635,-0.8167135947758688
3975,0.9805650915950537,10.625757788307965,-0.8310291551007303
3977,1.561141386628151,4.6897185212001204,-0.5005034796338008
3982,1.9523134245537221,6.046668751165271,-0.5118595387097501
3983,0.4410530552268028,3.2164152693003416,-0.7588205741827149
3984,0.024848141241818666,1.2109838128089905,-0.959787184396954
3986,0.4938460164703429,3.8201058879494667,-0.7710470457657331
3987,1.632438162341714,2.764628690201789,-0.2574876766326391
3988,3.3296591015532613,12.317739858757704,-0.574413727163332
3992,4.642997001763433,29.345807246863842,-0.7267925657048487
4003,0.23682477697730064,1.0362247303128242,-0.6279409785378554
4005,1.3605632334947586,2.8005329314619303,-0.34605537600734915
4009,1.4889098517596722,0.22606053692288697,0.7363679998032912
4013,2.0527713517658412,3.5498957349918783,-0.2672163739238271
4017,2.493099497165531,12.420474068261683,-0.665660348107929
4028,0.9492050390690565,0.45072843320667744,0.35607163892702604
4035,0.5814328752458096,6.056535717099905,-0.8248160209987507
4037,0.5049208551645279,0.014007078018039465,0.9460153245842539
4045,5.839732720516622,6.855004501529038,-0.07997580125165699
4050,0.17825691029429436,2.093632302712649,-0.8430760538197325
4055,0.8708407394587994,3.2004704978317022,-0.5722062555754697
4059,6.866549992933869,54.519869019277394,-0.7762843930815273
4060,13.080153472255915,67.5810840385966,-0.6756768461307976
4061,1.3318785671144724,6.446905242279172,-0.6575612332852271
4064,2.101481944322586,12.39866217970848,-0.710143302528951
4066,1.1923707840032876,7.696851009503007,-0.7317266209119233
4068,4.804567050654441,9.358300738502294,-0.32152624423521947
4072,2.121682639233768,12.347545932978392,-0.706731754406207
4075,2.476590150501579,10.623779429122806,-0.6219053003888003
4077,0.9033546838909388,4.958146344870329,-0.6917667745996476
4084,1.422579089179635,5.606166496872902,-0.5952111022476552
4088,1.3318463368341327,9.88861179817468,-0.7626039292140778
4090,2.5459153125993907,10.083584394305944,-0.5968303778165214
4091,0.22089746221899986,0.9167510895058513,-0.6116595729245363
4095,0.7344425730407238,0.17787535768002272,0.610058398085406
4115,1.3684436781331897,3.6403030729852617,-0.45357841147474925
4123,0.1599712297320366,2.3630731608718634,-0.8731919023476369
4124,1.7924996842630208,5.058875764720142,-0.47674749468610994
4127,0.905149208381772,6.477525767870247,-0.7547909907198248
4128,1.0137314032763243,3.617794658988714,-0.5622473501613668
4131,2.280424161814153,10.538405663333833,-0.644207124531642
4136,4.952331438660622,7.1498200739733875,-0.18157834439756615
4137,3.753628211095929,1.6545951324515045,0.38811878602395344
4138,0.26385022420436144,1.306550869718194,-0.66397091134769
4139,0.2826483631506562,2.1742170229554176,-0.7699113962454286
4147,0.3412838764488697,4.211477760225534,-0.8500761060275548
4148,10.020922904834151,15.703684641048312,-0.2209076164166219
4149,1.7870491640642285,7.132576901698485,-0.5992995332116048
4151,1.789248094893992,2.4455615147016943,-0.1549806202197147
4154,5.412382245995104,6.616852247156203,-0.10012856610674171
4156,1.284481380134821,3.0956181338988245,-0.4134921473726311
4158,0.8015783280134201,5.0976069169119,-0.7282410045681039
4160,2.7191389040090144,2.258156885858625,0.09261696262631709
4162,6.404135162010789,6.656436667311937,-0.0193177992968637
4166,1.3076208597049117,7.711037921253592,-0.7100187751939113
4176,0.17691939929500222,3.35773628950119,-0.8998944084674306
4177,0.9506139885634184,2.242962695658207,-0.40467126199894893
4184,1.3363165999762714,17.06378573179245,-0.8547490034694558
4185,1.5413425648584962,8.752327173948288,-0.7005261283936403
4186,2.3632908798754215,4.964756698347628,-0.35500121836035775
4189,1.1376772597432137,7.643267273902893,-0.7408758806334956
4191,6.623123932629824,14.348963122349232,-0.3683867594801359
4199,0.4266369752585888,5.507159325294197,-0.8562010039949394
4200,1.0806101765483618,5.73954535741359,-0.683112746866945
4202,0.7816916643641889,4.658330285921693,-0.7126145182838954
4203,1.043921710923314,4.4944696156308055,-0.6230234920676385
4207,0.6411662148311734,4.571610854938626,-0.7540020583079089
4208,0.475816136226058,6.0134469186887145,-0.8533527976289647
4211,0.7946098181419075,1.50527932215482,-0.3090016347139733
4222,0.033988941460847855,0.6789104044437408,-0.9046458896152526
4227,0.22648610919713974,0.044927794486284256,0.6689352028257012
4230,0.3743954338133335,0.11406637355685234,0.5329568378283773
4232,0.09398491028696299,0.4184791427105665,-0.633203891131335
4234,0.10459989495575428,0.3112641964107752,-0.4969515419699379
4243,0.07299501728266478,0.47779843397438526,-0.7349459507318428
4249,0.14028672687709332,0.8430365473031998,-0.7146681451338678
4256,0.33810866717249155,0.861352370120585,-0.4362323465950213
4264,0.06580688711255789,0.7338246535509825,-0.8354069749215531
4268,0.1335488874465227,0.24406520277261734,-0.2926699987854432
4279,0.09319387283176184,0.4395999889820814,-0.650169119761186
4286,2.417740451171994,10.897241311147809,-0.6368390893310422
4287,1.4083409160375595,0.20741778798401356,0.7432564807255826
4289,0.8026317600160837,2.3378192000091076,-0.48884299087422156
4290,1.2252889284864068,3.3706128241028637,-0.4667906345925134
4291,0.11149354930967093,1.8225207775831223,-0.8847024577224927
4293,6.905499714426696,20.329884023871273,-0.4929023375781163
4295,1.9546216945163906,7.876773567870259,-0.602371455454596
4296,2.14653236605227,1.8909393409267068,0.06330521763996369
4298,3.316136703826487,11.93955004774034,-0.5652589414257359
4301,1.5183226629160345,9.327936600893736,-0.720028329401545
4302,0.8547598910517991,8.04989768564701,-0.8080195934116795
4303,1.7568224738352,6.9507186114788055,-0.5964825301143796
4305,0.793941680341959,0.55738683976233,0.1750535395798482
4306,0.1040037889033556,0.5371432267129421,-0.6755696076859361
4307,0.7726120701991022,8.540776308625937,-0.8340857185863453
4311,0.5074506951496005,6.61853888630867,-0.857577480475018
4313,3.7153996527194977,8.142238739412278,-0.37333227243882466
4322,1.5878508067689836,4.954372175503522,-0.514583709215706
4323,1.7271318463608623,6.446986520895734,-0.5774145250258195
4324,2.9050788963213563,7.692944708280265,-0.45176968749905255
4325,16.51482443138957,95.7662676461041,-0.7058307124410262
4330,1.9377164347097278,10.45346939470619,-0.6872427770213806
4331,1.206348026636988,7.329040881246328,-0.7173302729010604
4332,0.2546706469729543,3.037808259949088,-0.845301577217116
4333,0.27373171178624034,3.2391467094421387,-0.8441553171140239
4339,2.5160223050042987,10.764474512077868,-0.6210951533427046
4341,0.7061802442185581,10.923810191452503,-0.8785587575286342
4342,0.377144530415535,1.4702274380251765,-0.5916961642173638
4344,0.21411532256752253,2.653169414959848,-0.8506494177117602
4348,0.7417908925563097,13.637399069964886,-0.8968243837809768
4351,1.5340969683602452,9.539359103888273,-0.7229235464788183
4354,2.9054664289578795,11.453971963375807,-0.5953231108941743
4358,0.37119628908112645,7.65740317478776,-0.907531496432952
4360,7.876500040758401,28.563458680640906,-0.5676998373692875
4361,1.0285059064626694,4.808503828709945,-0.6475915055390676
4367,2.311657989397645,8.72105849487707,-0.5809449118550603
4368,0.4949369980022311,2.900899524334818,-0.7085036368818104
4375,0.44610815728083253,5.0485467705875635,-0.8376210469492339
4383,2.1319094612263143,11.814828289672732,-0.6942784041251178
4386,2.9994840007275343,17.565136335324496,-0.7082869557801207
4387,0.49457779061049223,6.309830809943378,-0.8546301906176941
4390,1.0017847358249128,7.828465724363923,-0.7731016259749723
4392,1.54833840765059,1.5145789943635464,0.011021979654049038
4399,0.6769745387136936,2.502064329572022,-0.5741011250491337
4401,0.7483469410799444,2.8445952981710434,-0.5834350283147094
4403,1.2290553180500865,18.576098188757896,-0.8758853025170404
4404,2.0213538901880383,3.054829340428114,-0.20359301532037638
4406,3.9368997057899833,15.008871001191437,-0.5844033196982008
4407,0.29862910881638527,1.4697831738740206,-0.6622630234592223
4408,1.5515760947018862,3.1511990930885077,-0.34014447523226526
4411,2.340734045021236,5.357254594564438,-0.3918582750344468
4417,0.4308340158313513,1.8941372609697282,-0.6293855153131619
4418,4.872094687074423,11.056779171805829,-0.38826878406618137
4420,0.2086969306692481,4.593671835958958,-0.913085837089419
4423,1.8191147297620773,5.756076713558286,-0.5197178201043638
4424,1.3373029213398695,4.168766803108156,-0.5142441021397748
4425,1.9278247188776731,5.188616102095693,-0.4582053677180105
4428,0.6061340505257249,7.795586688444018,-0.8557119263165418
4433,1.0098930150270462,8.501509943045676,-0.7876458353243667
4436,0.7049991227686405,0.8019727738574147,-0.06435000633112217
4441,1.5211780341342092,9.690365338232368,-0.7286407439882245
4443,2.934362096246332,11.758924149908125,-0.600584641571981
4445,0.6463688528165221,3.5270540667697787,-0.6902452182435708
4447,2.0108975572511554,2.7930932408198714,-0.16282206116686
4449,3.5633762814104557,5.979050566907972,-0.2531509356996491
4450,2.8088041990995407,0.41232827631756663,0.7439855209528159
4452,1.852039771154523,4.9930140152573586,-0.45886772290051625
4456,1.291724312119186,9.272285614162683,-0.7554481070855635
4463,3.5578923169523478,5.6867414731532335,-0.23027944692402383
4465,1.1808612355962396,6.6022368259727955,-0.6965575337082334
4466,4.233530212659389,12.137873172294348,-0.4828140125665112
4468,1.1659922748804092,5.786643219180405,-0.6645898448504102
4471,2.2515140175819397,2.8500532952602953,-0.11732458693067292
